"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"979007670253481984","","","2018-03-28 14:49:52 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #상상마당 】
HERO
▶ https://t.co/INB9j5Js7R
　
#상상마당홍대 #라이브홀 #LIVE_HALL
#공연일정 #티켓공지 #솔플파티 #solplparty https://t.co/O1v29Nw2Q1","","","","http://bit.ly/2usSk1U,https://twitter.com/solplparty/status/979007670253481984/photo/1"
"978973114800443392","","","2018-03-28 12:32:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #잠실종합운동장
동방신기 콘서트 (2018.05.05 ~ 2018.05.05) at 잠실종합운동장 보조경기장
▶ https://t.co/2MYYTXCIcq
　
#플레이DB #인터파크티켓 #페스티벌
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/O1HlBazrmw","","","","http://bit.ly/2Ib1dPt,https://twitter.com/solplparty/status/978973114800443392/photo/1"
"978967064978141185","","","2018-03-28 12:08:31 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @aprilsour: 출연
김사월 (보컬 &amp; 기타) 
박희진 (키보드 &amp; 코러스)","978951501929373696","568866057","2018-03-28 11:06:40 +0000",""
"978967051434803201","","","2018-03-28 12:08:28 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @aprilsour: KIM SAWOL SHOW 
&lt;LYRICS&gt;
시간이 지나도 그 자리에 있는 노랫말들을 부릅니다. 수잔과 7102 각 앨범의 전곡과 앨범으로 아직 함께하지 않은 노랫말들 모두 여러분께 들려드리고 함께 음미하고 싶어요.

20…","978951416839483392","568866057","2018-03-28 11:06:20 +0000","https://twitter.com/aprilsour/status/978951416839483392/photo/1"
"978967025799151616","","","2018-03-28 12:08:21 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @se_so_neon: 19일(목) 공연은 20일(금) 공연과 동일한 내용으로 진행됩니다. 다만 20일(금) 공연 종료 후에 예정되어 있는 애프터파티는 19일(목)에는 진행하지 않습니다.","978959662362996736","718392164741472256","2018-03-28 11:39:06 +0000",""
"978967008992624641","","","2018-03-28 12:08:17 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @se_so_neon: [새소년&amp;우원재&amp;테림&amp;김문독]
예매 오픈 1분만에 매진을 기록, 출연 음악가들과 협의하여 추가로 1회 공연을 더 오픈하기로 했습니다.
 
▶️ 4월 19일(목) (추가) / 4월 20일(금) 오후 9시 @ 클럽 MODEC…","978959488068694016","718392164741472256","2018-03-28 11:38:24 +0000","https://goo.gl/jkCxVc,https://twitter.com/se_so_neon/status/978959488068694016/photo/1"
"978956506266767360","","","2018-03-28 11:26:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.03.29(목) 겨울이 지나간 자리 티켓 오픈 안내
▶ https://t.co/z7V5vy1L2W
　
#Melon #멜론
#Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/gKsKsi054E","","","","http://bit.ly/2GAZrdm,https://twitter.com/solplparty/status/978956506266767360/photo/1"
"978956479339335681","","","2018-03-28 11:26:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.04.04(수) KIM SAWOL SHOW 〈LYRICS〉 티켓 오픈 안내
▶ https://t.co/HTM1JycQdi
　
#Melon #멜론
#Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/3a2tf0N7yo","","","","http://bit.ly/2GjamVI,https://twitter.com/solplparty/status/978956479339335681/photo/1"
"978956444765696001","","","2018-03-28 11:26:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.04.02(월) 스웨덴세탁소 미니 앨범 발매기념 콘서트 ‘우리집에 놀러와요’ 티켓 오픈 안내
▶ https://t.co/Ry6fBcTW54
　
#Melon #멜론
#Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/fJXAdX26jk","","","","http://bit.ly/2GD0FFa,https://twitter.com/solplparty/status/978956444765696001/photo/1"
"978955711584657410","","","2018-03-28 11:23:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #블루스퀘어
양다일 콘서트 (2018.04.22 ~ 2018.04.22) at 블루스퀘어 아이마켓홀 (구 삼성카드홀)
▶ https://t.co/44vi5pCSi5
　
#플레이DB #인터파크티켓
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/sy4fIzzt8q","","","","http://bit.ly/2IaGhIw,https://twitter.com/solplparty/status/978955711584657410/photo/1"
"978931847487868928","","","2018-03-28 09:48:34 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @GREENPLUGGED: &lt;60초로 알아보는 그린플러그드 서울 2차 라인업-  1st Day 🌱&gt;  

요일별로 어떤 아티스트가 그린플러그드를 찾아오는지 
영상으로 만나보세요G:
또, 4월 3일에 공개될 3차 라인업에는 어떤 아티스트가 
기다…","978859318710849542","116351905","2018-03-28 05:00:22 +0000","https://twitter.com/GREENPLUGGED/status/978859318710849542/video/1"
"978931829372669954","","","2018-03-28 09:48:30 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @GREENPLUGGED: &lt;60초로 알아보는 그린플러그드 서울 2차 라인업-  2nd Day 🌱&gt;  
⠀⠀⠀⠀⠀⠀
요일별로 어떤 아티스트가 그린플러그드를 찾아오는지 
영상으로 만나보세요G:
또, 4월 3일에 공개될 3차 라인업에는 어떤 아티스…","978860006593449985","116351905","2018-03-28 05:03:06 +0000","https://twitter.com/GREENPLUGGED/status/978860006593449985/video/1"
"978930019266265088","","","2018-03-28 09:41:18 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @FakeVirginSeoul: Welcome back!🇰🇷
SNAKEHIPS(UK) 4.27 @ MUV HALL

2016년 FAKE VIRGIN 을 통해 내한해 평일 매진 공연을 이룬 런던일렉트로닉 듀오 SNAKEHIPS 가 오랜만에 다시…","978833046261571584","600743430","2018-03-28 03:15:58 +0000","https://www.fakevirgin.com/pages/snakehips-0427,https://twitter.com/FakeVirginSeoul/status/978833046261571584/photo/1"
"978929899992899584","","","2018-03-28 09:40:50 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ctrjebi: [제비다방]공연일정
3/29목 어쿠솔쟈
30금 대니보이앤더캐리지스
31토 권나무
4/1일 이은철(게스트 1loowa)
5목 DTSQ
6금 무토
7토 여유와설빈
8일 콤아겐즈
12목 플라잉독
13금 무드살롱
14토 김마스타
15…","978868283205177344","549070511","2018-03-28 05:35:59 +0000","http://www.ctrplus.com/blank-2"
"978928487728738304","","","2018-03-28 09:35:13 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ebsspace: [EBS 스페이스 공감 공연 안내]
&lt;EBS 스페이스 공감&gt;의 4월 셋째주 공연 소식입니다

공연안내 ▶ 바닐라 어쿠스틱 X 강아솔 '봄, 여전히 사랑'
공연일정 ▶ 4월 19일 (목) 저녁 8시
공연신청 ▶ https://…","978928127765172224","128619707","2018-03-28 09:33:47 +0000","http://www.ebs.co.kr/space/program/4516,https://twitter.com/ebsspace/status/978928127765172224/photo/1"
"978928385375191041","","","2018-03-28 09:34:49 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ebsspace: [EBS 스페이스 공감 공연 안내]
&lt;EBS 스페이스 공감&gt;의 4월 넷째주 공연 소식입니다
공연안내 ▶ 후디 X 예서 '감각이 깨어나는 밤, 몽환(夢幻)'
공연일정 ▶ 4월 26일 (목) 저녁 8시
공연신청 ▶ https:/…","978928312272633857","128619707","2018-03-28 09:34:31 +0000","http://www.ebs.co.kr/space/program/4517,https://twitter.com/ebsspace/status/978928312272633857/photo/1"
"978925375630622720","","","2018-03-28 09:22:51 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @The_solutions1: [하나투어브이홀 10주년 기념 콘서트 - V’s PICK vol.4]
4월 22일 일요일, 브이홀 10주년 기념 공연 &lt;V's PICK vol.4&gt;에 솔루션스가 출연합니다! 주목 받는 신예 애쉬락, Land od…","978924492876427264","530989602","2018-03-28 09:19:21 +0000","https://twitter.com/The_solutions1/status/978924492876427264/photo/1"
"978924021633839104","","","2018-03-28 09:17:28 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @ebsspace: [공지사항] EBS 스페이스 공감에서는 대가성 티켓 양도 및 양수를 엄격히 금지하고 있습니다. 대가성 양도를 시도하거나, 티켓을 실제 현금으로 교환한 것이 확인되는 회원에게는 추후 1년간 당첨에서 제외되는 불이익이 있습니다.…","978878060173897728","128619707","2018-03-28 06:14:50 +0000","https://twitter.com/ebsspace/status/978878060173897728/photo/1"
"978918911772160000","","","2018-03-28 08:57:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #PlayDB 】 #하나투어브이홀
PLUG IN (2018.04.21 ~ 2018.04.21) at 하나투어 브이홀 (구 레진코믹스 브이홀)
▶ https://t.co/fl5XA2sqXM
　
#플레이DB #인터파크티켓
#브이홀 #VHALL
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/E2x6k6JmPh","","","","http://bit.ly/2IZBI4M,https://twitter.com/solplparty/status/978918911772160000/photo/1"
"978915907203411968","","","2018-03-28 08:45:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[뮤지컬] 뮤지컬 프린세스 프링 - 생일왕국 대모험 생일축하석 티켓오픈 안내 : 18.03.30(금) 11:00
▶ https://t.co/uT8kbbD2me
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2IYScKI"
"978910125745430528","","","2018-03-28 08:22:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #플랫폼창동61 】
[플랫폼코드 콘서트] SECHSKIES THE 20TH ANNIVERSARY-NEW KIES ON THE [HONOLULU] (젝스키스 자체 리얼리티 프로그램으로 화려한 하와이 여행기) : 2018년 4월 1일 (일...
▶ https://t.co/6k8r2cGVYK
　
#Platform61 #공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/KrTOIJEHnH","","","","http://bit.ly/2pQmmqS,https://twitter.com/solplparty/status/978910125745430528/photo/1"
"978909867623796736","","","2018-03-28 08:21:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #멜론티켓 】
[오픈] 18.04.05(목) PIA in blossom 티켓 오픈 안내
▶ https://t.co/7lIx2CXn5P
　
#Melon #멜론
#Melon_Ticket #티켓오픈소식
#공연일정 #티켓공지
#솔플파티 #solplparty https://t.co/0z9FRDt4FA","","","","http://bit.ly/2GijUjU,https://twitter.com/solplparty/status/978909867623796736/photo/1"
"978894135020179459","","","2018-03-28 07:18:43 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
발레 춘향 티켓오픈 안내 : 18.03.29(목) 14:00
▶ https://t.co/Oc2QX3bLMG
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/aVj4j5objG","","","","http://bit.ly/2pKCjzp,https://twitter.com/solplparty/status/978894135020179459/photo/1"
"978885802653515777","","","2018-03-28 06:45:36 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[사이트공지] 발레 춘향 티켓오픈 안내 : 18.03.29(목) 14:00
▶ https://t.co/fpKUGCXFqS
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2Gbdabk"
"978878915660959744","","","2018-03-28 06:18:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
뮤지컬 〈바람과 함께 사라지다〉 티켓오픈 안내 : 18.04.04(수) 14:00
▶ https://t.co/moG3eSReoC
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/p05EA2wlgi","","","","http://bit.ly/2GgI8uE,https://twitter.com/solplparty/status/978878915660959744/photo/1"
"978870743256719360","","","2018-03-28 05:45:46 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[클래식/오페라] 하루키, 애니메이션 거장을 만나다 티켓오픈 안내 : 18.04.02(월) 18:00
▶ https://t.co/6EvhWB412j
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2pKBZQz"
"978870745093767168","","","2018-03-28 05:45:46 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[HOT] 뮤지컬〈노트르담 드 파리〉 한국어버전 10주년 티켓오픈 안내 : 18.03.28(수) 10:00
▶ https://t.co/SdZImau0Kf
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2IYoNQQ"
"978870738223620097","","","2018-03-28 05:45:45 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[뮤지컬] 패밀리뮤지컬 〈헤이지니＆럭키강이〉- 성남 티켓오픈 안내 : 18.04.03(화) 14:00
▶ https://t.co/cf1B06AFhW
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2pKBXYX"
"978870740240957440","","","2018-03-28 05:45:45 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[뮤지컬] 패밀리뮤지컬 〈헤이지니＆럭키강이〉 - 부산 티켓오픈 안내 : 18.04.03(화) 14:00
▶ https://t.co/PfJeQ0ZDWR
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2IXBQSq"
"978870734884868097","","","2018-03-28 05:45:44 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[뮤지컬] 패밀리뮤지컬 〈헤이지니＆럭키강이〉- 고양 티켓오픈 안내 : 18.04.03(화) 14:00
▶ https://t.co/MTIs3Cb9yk
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2IXBOKi"
"978870732573872129","","","2018-03-28 05:45:43 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[뮤지컬] 패밀리뮤지컬 〈헤이지니＆럭키강이〉 - 수원 티켓오픈 안내 : 18.04.03(화) 14:00
▶ https://t.co/sgA18xSogI
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2pKBWUT"
"978870725376466945","","","2018-03-28 05:45:42 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[콘서트] 양다일 라이브 콘서트 ［INSIDE THE https://t.co/kVM7xVLSCK］_앵콜 티켓오픈 안내 : 18.04.03(화) 18:00
▶ https://t.co/LbRKLoK3aK
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://D.I.LAND,http://bit.ly/2IbuVE9"
"978870727691653122","","","2018-03-28 05:45:42 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[연극] 〈연극열전7〉_첫 번째 작품 〈킬롤로지〉 2차 티켓오픈 안내 : 18.04.04(수) 16:00
▶ https://t.co/iHi37jfFz5
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2IXBL14"
"978863932579500032","","","2018-03-28 05:18:42 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
양다일 라이브 콘서트 ［INSIDE THE https://t.co/kVM7xVLSCK］_앵콜 티켓오픈 안내 : 18.04.03(화) 18:00
▶ https://t.co/92uGvjL8Py
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/pKMYcsLShn","","","","http://D.I.LAND,http://bit.ly/2E00yhu,https://twitter.com/solplparty/status/978863932579500032/photo/1"
"978863912148971520","","","2018-03-28 05:18:37 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
〈연극열전7〉_첫 번째 작품 〈킬롤로지〉 2차 티켓오픈 안내 : 18.04.04(수) 16:00
▶ https://t.co/ol6mAbNzkK
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/09tVVJ856l","","","","http://bit.ly/2IYEaIV,https://twitter.com/solplparty/status/978863912148971520/photo/1"
"978863890833559555","","","2018-03-28 05:18:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
양다일 라이브 콘서트 ［INSIDE THE https://t.co/kVM7xVLSCK］_앵콜 티켓오픈 안내 : 18.04.03(화) 18:00
▶ https://t.co/92uGvjL8Py
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty https://t.co/IGsj0CRtK0","","","","http://D.I.LAND,http://bit.ly/2E00yhu,https://twitter.com/solplparty/status/978863890833559555/photo/1"
"978840382502064128","","","2018-03-28 03:45:07 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[아동/가족] (2018 부산금정) 아기돼지 삼형제 티켓오픈 안내 : 18.03.30(금) 09:00
▶ https://t.co/dw32Mb3TF5
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2I7rvSI"
"978792583542566912","","","2018-03-28 00:35:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[콘서트] 2018 스카 슈퍼스웩 페스티벌 〈Spin-off〉 티켓오픈 안내 : 18.04.05(목) 19:00
▶ https://t.co/fsQwrvP3Qu
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2GeMczw"
"978792576944918528","","","2018-03-28 00:35:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[아동/가족] 어린이 뮤지컬 〈프린세스 마리〉 티켓오픈 안내 : 18.03.26(월) 09:00
▶ https://t.co/m578l2xcqA
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2GAjUiw"
"978792580656893953","","","2018-03-28 00:35:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[클래식/오페라] 국립현대무용단 〈혼합〉 티켓오픈 안내 : 18.03.30(금) 14:00
▶ https://t.co/6mguIFnKvl
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2GhEUXY"
"978792572876480512","","","2018-03-28 00:35:09 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","【 #인터파크티켓 】
[연극] 연극 〈옥탑방 고양이〉 - 강동아트센터 티켓오픈 안내 : 18.03.30(금) 14:00
▶ https://t.co/bLY3kZa1R0
　
#인터파크 #티켓오픈공지 #티켓공지
#솔플파티 #solplparty","","","","http://bit.ly/2Ggf2vq"
